0,          diary,            12.3913912329
0,          heir,             5.62591624632
0,          elf,          5.54022671556
0,          prefect,          4.00104613693
0,          attacks,          3.5506845479
0,          clicking,             3.2513270131
0,          toilet,           3.21846017714
0,          petrified,            3.10208476863
0,          camera,           3.0912437104
0,          wife,             3.05820343614
1,          elf,          1.94687851794
1,          apparently,           1.54176303133
1,          dementors,            1.51919052324
1,          homework,             1.51913540889
1,          ought,            1.45957255839
1,          position,             1.41448031936
1,          lesson,           1.34816352622
1,          tone,             1.32926751987
1,          thoughts,             1.29820622593
1,          ropes,            1.28055795987
2,          tent,             21.5750218351
2,          elf,          21.0454764901
2,          locket,           20.7874456581
2,          goblins,          14.3803679993
2,          horcruxes,            13.595813123
2,          ought,            13.2193128327
2,          dementors,            13.1051408667
2,          vault,            12.2972335502
2,          apparently,           10.917120397
2,          remained,             10.8593747942
3,          dementors,            1.71550588655
3,          elf,          1.66349715586
3,          remained,             1.40922968489
3,          hastily,          1.30422160803
3,          apparently,           1.30008922646
3,          triwizard,            1.2967880892
3,          highly,           1.25163741699
3,          tent,             1.25005192163
3,          thoughts,             1.2445414398
3,          ought,            1.23130990172
4,          elf,          2.01748460653
4,          tournament,           1.78383969275
4,          map,          1.73281068693
4,          task,             1.71712540902
4,          dementors,            1.69461265918
4,          apparently,           1.61733542489
4,          ought,            1.54940525526
4,          triwizard,            1.41503117279
4,          troll,            1.36648688677
4,          lesson,           1.35548480679
5,          elf,          2.49486177074
5,          map,          1.80036109184
5,          remained,             1.70076427184
5,          tent,             1.64969851771
5,          task,             1.57828879116
5,          locket,           1.54307281721
5,          ought,            1.5345415845
5,          dementors,            1.49664603965
5,          lesson,           1.43248239003
5,          conversation,             1.3827971545
6,          tent,             2.16882830583
6,          dementors,            1.79004318119
6,          elf,          1.73141218208
6,          ought,            1.70279423279
6,          lesson,           1.5963131083
6,          prime,            1.57827839512
6,          task,             1.51320760071
6,          apparently,           1.51041519602
6,          locket,           1.48392382527
6,          thoughts,             1.47939008347
7,          elf,          2.04594698915
7,          lesson,           1.59792568171
7,          surface,          1.59486450292
7,          task,             1.56509505533
7,          ought,            1.54641847754
7,          gazing,           1.50565104525
7,          elves,            1.48499160219
7,          map,          1.47917363176
7,          dementors,            1.47374080717
7,          prime,            1.47327875667
8,          elf,          34.8429622965
8,          task,             25.0903189944
8,          tournament,           25.0271716038
8,          prime,            23.8884572456
8,          lesson,           21.4358177454
8,          apparently,           20.2580390734
8,          hastily,          19.1202183203
8,          map,          18.7085399222
8,          triwizard,            15.9622964711
8,          remained,             15.7312663621
9,          dementors,            44.6560945529
9,          firebolt,             26.4634740679
9,          lesson,           20.0842123519
9,          dementor,             19.6617866783
9,          homework,             16.7346580554
9,          map,          16.0464303673
9,          gazing,           15.500629188
9,          elf,          15.4507990114
9,          ought,            14.5541241808
9,          rat,          14.4073273959
