0, troll, 9.62467458168
0, norbert, 7.32970617892
0, unicorn, 6.00518471882
0, ronan, 5.52497497809
0, gotten, 5.47124358928
0, firenze, 5.36829025041
0, sorcerer, 5.20244786969
0, nimbus, 4.57562729651
0, bane, 4.47075104515
0, flint, 4.23926118939
1, eaters, 2.05157938675
1, diary, 1.75564101803
1, elf, 1.65501505185
1, azkaban, 1.50385520686
1, colin, 1.49860367854
1, dementors, 1.49521126366
1, tonks, 1.46329905604
1, lesson, 1.38617517475
1, prince, 1.37226012027
1, ernie, 1.34864453588
2, tonks, 27.140164613
2, prime, 24.6651052551
2, prophecy, 23.6168756384
2, eaters, 21.4686497924
2, prince, 19.9677758263
2, ogden, 17.2692483068
2, apparently, 16.7751160628
2, hastily, 15.4908414373
2, ought, 14.3794581843
2, attempt, 13.7360838258
3, elf, 2.7894765543
3, eaters, 2.52005571368
3, tonks, 1.87005377516
3, remained, 1.74417928636
3, angelina, 1.62761537237
3, dementors, 1.61991157054
3, apparently, 1.51723175021
3, azkaban, 1.46774755455
3, surface, 1.45970432358
3, lesson, 1.45790556214
4, eaters, 1.94005298905
4, tonks, 1.92247701389
4, kingsley, 1.59757584294
4, tent, 1.59572688746
4, elf, 1.53273594124
4, dementors, 1.51055121781
4, apparently, 1.4935706652
4, map, 1.45561511446
4, locket, 1.41399717918
4, goblins, 1.27862576545
5, eaters, 1.81673229909
5, dementors, 1.76556510905
5, dementor, 1.60849873702
5, map, 1.57834555394
5, elf, 1.48566070156
5, locket, 1.39418983199
5, stan, 1.39047204298
5, firebolt, 1.35643574797
5, hippogriff, 1.30123075197
5, tone, 1.29733466153
6, eaters, 2.35051087586
6, dementors, 1.78791610522
6, troll, 1.7728130924
6, horcrux, 1.70319689819
6, firebolt, 1.53618171429
6, godric, 1.52033770076
6, ronan, 1.45033801025
6, firenze, 1.41636357357
6, remain, 1.41557848088
6, ought, 1.41102005476
7, diary, 17.5007730358
7, colin, 11.9676079422
7, gilderoy, 10.3939932414
7, elf, 8.60566208879
7, basilisk, 8.37348888009
7, fawkes, 8.22342179074
7, heir, 8.0067263072
7, ernie, 7.48784823056
7, aragog, 6.04228522127
7, prefect, 5.48530431032
8, eaters, 66.4913393483
8, dementors, 60.5172328282
8, elf, 55.4949465466
8, azkaban, 35.3043252938
8, tent, 34.6833232445
8, tonks, 33.1687504277
8, map, 31.838553609
8, firebolt, 29.3285275657
8, tournament, 28.5166459259
8, task, 27.1838765471
9, tonks, 2.46604294702
9, dementors, 2.3662687034
9, eaters, 2.02898510045
9, lesson, 2.02427226034
9, remained, 1.92199115458
9, elf, 1.80926972006
9, ought, 1.79936024924
9, homework, 1.69610481714
9, prophecy, 1.65803017389
9, angelina, 1.58007021027
